21842;Swiping Down;37
9560;Swiping Down;37
58439;Swiping Up;38
68155;Swiping Right;36
26641;Swiping Right;36
73455;Swiping Right;34
142526;Swiping Left;37
37199;Swiping Down;36
124580;Swiping Down;33
77482;Swiping Up;33
28418;Swiping Up;34
99707;Swiping Left;36
73304;Swiping Left;36
88424;Swiping Up;37
4173;Swiping Left;37
54493;Swiping Left;35
75168;Swiping Up;36
22205;Swiping Left;37
773;Swiping Down;36
135705;Swiping Up;35
143763;Swiping Down;32
64644;Swiping Down;23
65106;Swiping Down;36
62472;Swiping Up;33
38785;Swiping Down;34
75085;Swiping Down;33
21035;Swiping Up;31
99675;Swiping Up;35
25242;Swiping Up;36
22869;Swiping Down;37
144086;Swiping Up;36
81705;Swiping Left;33
7564;Swiping Up;37
3191;Swiping Down;33
10311;Swiping Down;36
44223;Swiping Down;37
50836;Swiping Up;37
102349;Swiping Right;37
17008;Swiping Up;35
63560;Swiping Up;36
109028;Swiping Left;34
51046;Swiping Right;39
76781;Swiping Right;36
89278;Swiping Right;38
51922;Swiping Left;29
84982;Swiping Right;33
97980;Swiping Left;37
52397;Swiping Down;36
59340;Swiping Left;33
91551;Swiping Up;32
74300;Swiping Down;37
74046;Swiping Right;37
124280;Swiping Down;36
130964;Swiping Up;37
11014;Swiping Left;36
113770;Swiping Left;31
92959;Swiping Up;37
91092;Swiping Left;37
131500;Swiping Down;37
4297;Swiping Left;33
62261;Swiping Up;33
48635;Swiping Down;36
51315;Swiping Left;38
67541;Swiping Up;35
24435;Swiping Right;34
54435;Swiping Left;33
61035;Swiping Left;37
147675;Swiping Down;36
111511;Swiping Down;33
80123;Swiping Right;37
133794;Swiping Left;37
25336;Swiping Left;37
53739;Swiping Up;35
49690;Swiping Left;36
36411;Swiping Down;38
7664;Swiping Right;35
144265;Swiping Down;33
141244;Swiping Down;38
81061;Swiping Right;37
113229;Swiping Right;31
125571;Swiping Up;36
12578;Swiping Down;37
95006;Swiping Left;32
34536;Swiping Down;37
135598;Swiping Right;31
133679;Swiping Down;36
6495;Swiping Up;37
14614;Swiping Up;36
136439;Swiping Up;36
25506;Swiping Right;37
108976;Swiping Right;37
20882;Swiping Up;35
23701;Swiping Up;37
30967;Swiping Right;37
99359;Swiping Left;37
28886;Swiping Right;37
15951;Swiping Up;37
48720;Swiping Left;37
20154;Swiping Left;32
98374;Swiping Up;37
36636;Swiping Right;36
125596;Swiping Left;37
115632;Swiping Up;36
96980;Swiping Up;37
38198;Swiping Right;36
145147;Swiping Left;38
81004;Swiping Right;36
31306;Swiping Down;34
21110;Swiping Down;35
23513;Swiping Down;34
42610;Swiping Down;37
23758;Swiping Left;37
12371;Swiping Left;37
35938;Swiping Up;37
34932;Swiping Up;37
72833;Swiping Down;33
123791;Swiping Left;35
37773;Swiping Down;33
91102;Swiping Right;39
127573;Swiping Right;33
13650;Swiping Up;37
34935;Swiping Right;35
71876;Swiping Down;34
146236;Swiping Right;37
137326;Swiping Left;34
117703;Swiping Up;37
76182;Swiping Left;32
30358;Swiping Down;38
31569;Swiping Up;37
19984;Swiping Left;40
95448;Swiping Left;33
138842;Swiping Left;32
93234;Swiping Left;35
70262;Swiping Left;37
119307;Swiping Left;37
138421;Swiping Up;37
71465;Swiping Down;37
16157;Swiping Up;36
48844;Swiping Up;35
22592;Swiping Up;37
19027;Swiping Right;34
46304;Swiping Right;37
65216;Swiping Up;33
70046;Swiping Up;37
94890;Swiping Right;36
115681;Swiping Down;37
91901;Swiping Up;34
48606;Swiping Left;36
76608;Swiping Down;33
77586;Swiping Down;34
32760;Swiping Down;32
83946;Swiping Left;37
130432;Swiping Down;37
98521;Swiping Down;36
6625;Swiping Down;37
5589;Swiping Left;36
135719;Swiping Up;33
31844;Swiping Down;31
147060;Swiping Right;37
136093;Swiping Left;37
105165;Swiping Down;29
12058;Swiping Left;37
8085;Swiping Down;37
127253;Swiping Right;36
26799;Swiping Down;37
30970;Swiping Down;37
104341;Swiping Up;33
36915;Swiping Down;33
94141;Swiping Right;34
68371;Swiping Down;36
49786;Swiping Up;33
125893;Swiping Down;33
27274;Swiping Down;34
73547;Swiping Down;35
1635;Swiping Right;36
123128;Swiping Down;33
88245;Swiping Up;33
36887;Swiping Right;36
142858;Swiping Left;41
122397;Swiping Down;38
121491;Swiping Up;35
111083;Swiping Down;37
87313;Swiping Down;35
54517;Swiping Left;37
7792;Swiping Right;36
33989;Swiping Left;36
53056;Swiping Down;33
45044;Swiping Down;37
125897;Swiping Right;37
147313;Swiping Left;36
104351;Swiping Right;36
100144;Swiping Right;36
140383;Swiping Left;38
137332;Swiping Right;36
81444;Swiping Right;33
98129;Swiping Up;33
26671;Swiping Up;36
62803;Swiping Up;36
127229;Swiping Up;37
80791;Swiping Right;37
85896;Swiping Left;36
94288;Swiping Left;37
33534;Swiping Down;36
46933;Swiping Right;34
59539;Swiping Up;37
4255;Swiping Left;38
91023;Swiping Right;37
136073;Swiping Up;35
142466;Swiping Down;35
28447;Swiping Up;37
36923;Swiping Up;36
147647;Swiping Right;37
55934;Swiping Right;37
136988;Swiping Up;37
74086;Swiping Down;37
85893;Swiping Right;38
87202;Swiping Right;37
121922;Swiping Left;38
50713;Swiping Right;34
112183;Swiping Up;33
85205;Swiping Up;36
30342;Swiping Right;37
134480;Swiping Right;33
103503;Swiping Down;32
74961;Swiping Right;28
39840;Swiping Left;36
14986;Swiping Right;38
75734;Swiping Right;36
33773;Swiping Up;40
110284;Swiping Left;39
109114;Swiping Left;36
119488;Swiping Right;33
117026;Swiping Left;35
36725;Swiping Down;36
1502;Swiping Down;36
145293;Swiping Down;28
50503;Swiping Left;37
84634;Swiping Right;37
14726;Swiping Up;35
113293;Swiping Up;36
73527;Swiping Left;36
115200;Swiping Left;37
9872;Swiping Right;34
29798;Swiping Left;37
49664;Swiping Right;35
46836;Swiping Down;37
15308;Swiping Left;37
114135;Swiping Down;37
22344;Swiping Right;37
71231;Swiping Right;32
55694;Swiping Right;37
21069;Swiping Up;36
10339;Swiping Up;30
108835;Swiping Down;37
63068;Swiping Right;37
100437;Swiping Up;37
121448;Swiping Down;30
140457;Swiping Down;37
6113;Swiping Right;34
107128;Swiping Left;34
49331;Swiping Down;35
30005;Swiping Right;37
6332;Swiping Left;37
8395;Swiping Down;35
29196;Swiping Left;34
21276;Swiping Right;38
68617;Swiping Up;35
69254;Swiping Down;37
64635;Swiping Up;33
116150;Swiping Left;37
137030;Swiping Right;37
132265;Swiping Right;36
96232;Swiping Up;37
137588;Swiping Up;37
139508;Swiping Up;36
44475;Swiping Right;37
135060;Swiping Up;37
33291;Swiping Right;37
54678;Swiping Right;36
8598;Swiping Up;32
26634;Swiping Down;37
95666;Swiping Right;33
5674;Swiping Up;36
85973;Swiping Right;32
15312;Swiping Left;35
39134;Swiping Up;33
112937;Swiping Left;38
140486;Swiping Down;34
41086;Swiping Down;34
132186;Swiping Up;37
83800;Swiping Left;36
139804;Swiping Down;37
61760;Swiping Left;33
56024;Swiping Right;34
12037;Swiping Up;36
113837;Swiping Down;37
9978;Swiping Up;35
4633;Swiping Down;26
70477;Swiping Down;37
87465;Swiping Right;36
125670;Swiping Down;36
57224;Swiping Left;32
2660;Swiping Left;37
88467;Swiping Down;37
43620;Swiping Left;39
50968;Swiping Down;37
33811;Swiping Right;36
74264;Swiping Left;35
52382;Swiping Up;36
82457;Swiping Left;36
64497;Swiping Left;33
8438;Swiping Down;37
117428;Swiping Right;36
143368;Swiping Left;33
127394;Swiping Down;34
2163;Swiping Right;37
22329;Swiping Right;37
4769;Swiping Right;36
110864;Swiping Down;34
127787;Swiping Left;36
48489;Swiping Left;37
50180;Swiping Right;34
96723;Swiping Left;37
82572;Swiping Down;37
118294;Swiping Up;37
5940;Swiping Left;36
90594;Swiping Up;35
27390;Swiping Left;30
20841;Swiping Left;37
60126;Swiping Down;36
78869;Swiping Right;36
111911;Swiping Right;25
35160;Swiping Up;36
26427;Swiping Right;37
57665;Swiping Down;32
59157;Swiping Down;37
61607;Swiping Left;38
87170;Swiping Left;34
79555;Swiping Up;37
134562;Swiping Right;37
127252;Swiping Left;35
21167;Swiping Right;38
42275;Swiping Right;37
101631;Swiping Left;33
12787;Swiping Down;35
38881;Swiping Right;36
91500;Swiping Right;36
10760;Swiping Left;37
44443;Swiping Up;36
137687;Swiping Left;34
37802;Swiping Left;28
38740;Swiping Up;37
80515;Swiping Right;34
21051;Swiping Down;36
60436;Swiping Down;38
71582;Swiping Up;34
134712;Swiping Down;37
22915;Swiping Left;36
110962;Swiping Right;36
101158;Swiping Up;32
50521;Swiping Left;35
136111;Swiping Left;33
130535;Swiping Down;36
108938;Swiping Up;36
19005;Swiping Left;37
17484;Swiping Right;33
31170;Swiping Right;34
91768;Swiping Up;37
44274;Swiping Right;37
62308;Swiping Left;37
122514;Swiping Up;31
79570;Swiping Up;36
13141;Swiping Left;36
60097;Swiping Right;37
34761;Swiping Up;37
1024;Swiping Right;38
50220;Swiping Left;33
62364;Swiping Left;34
139607;Swiping Left;34
14151;Swiping Right;34
147373;Swiping Right;37
59380;Swiping Right;36
15720;Swiping Down;35
62582;Swiping Up;37
3247;Swiping Left;37
32484;Swiping Down;37
112414;Swiping Down;36
105575;Swiping Right;31
39163;Swiping Left;35
74326;Swiping Down;37
3398;Swiping Right;37
13428;Swiping Up;37
22707;Swiping Right;37
74316;Swiping Up;36
71656;Swiping Left;36
119346;Swiping Right;37
110683;Swiping Up;37
7638;Swiping Left;35
35716;Swiping Up;36
86307;Swiping Down;35
1037;Swiping Left;37
109272;Swiping Right;37
57325;Swiping Right;36
73259;Swiping Left;33
128469;Swiping Left;38
114388;Swiping Left;37
77986;Swiping Left;37
118887;Swiping Down;37
54608;Swiping Right;40
42135;Swiping Left;36
77653;Swiping Right;30
80222;Swiping Down;34
31041;Swiping Left;37
72982;Swiping Left;36
52670;Swiping Up;37
52420;Swiping Left;36
100879;Swiping Up;36
3549;Swiping Down;36
123761;Swiping Down;33
88681;Swiping Up;36
128392;Swiping Left;37
49303;Swiping Up;36
103110;Swiping Up;32
28065;Swiping Right;37
8587;Swiping Up;37
81265;Swiping Left;30
14618;Swiping Left;36
52705;Swiping Left;32
117529;Swiping Right;36
124763;Swiping Left;34
30436;Swiping Up;35
26684;Swiping Up;36
3949;Swiping Up;32
38996;Swiping Left;37
130339;Swiping Right;41
123499;Swiping Up;35
79186;Swiping Up;37
76979;Swiping Right;38
14885;Swiping Left;34
9129;Swiping Right;37
107397;Swiping Up;35
61243;Swiping Left;36
147031;Swiping Right;39
130103;Swiping Up;37
58024;Swiping Down;37
135134;Swiping Right;33
53422;Swiping Left;37
112842;Swiping Down;37
72670;Swiping Up;37
99633;Swiping Left;37
97384;Swiping Down;36
95441;Swiping Left;36
104323;Swiping Left;37
38857;Swiping Right;37
85680;Swiping Up;33
61093;Swiping Down;37
49174;Swiping Right;37
21718;Swiping Right;37
11954;Swiping Up;37
2700;Swiping Up;36
45629;Swiping Down;37
17661;Swiping Right;37
142003;Swiping Left;31
119164;Swiping Right;37
147444;Swiping Up;36
132712;Swiping Left;37
135257;Swiping Left;37
73987;Swiping Down;37
147375;Swiping Down;37
41015;Swiping Left;37
30637;Swiping Left;34
145105;Swiping Right;21
19301;Swiping Down;34
104747;Swiping Down;36
53365;Swiping Right;36
92037;Swiping Left;37
8518;Swiping Down;35
69625;Swiping Right;36
27214;Swiping Up;37
123270;Swiping Left;37
95890;Swiping Left;38
20244;Swiping Down;37
81538;Swiping Left;37
59065;Swiping Right;37
135263;Swiping Right;37
33436;Swiping Left;37
9570;Swiping Down;36
26794;Swiping Up;33
607;Swiping Right;37
62056;Swiping Down;37
117013;Swiping Down;34
77151;Swiping Left;37
80334;Swiping Right;37
132083;Swiping Down;36
38671;Swiping Down;37
96036;Swiping Up;37
67424;Swiping Down;34
138759;Swiping Left;37
142892;Swiping Down;37
64648;Swiping Down;33
139657;Swiping Up;36
37774;Swiping Up;37
31695;Swiping Down;36
105891;Swiping Right;32
93389;Swiping Right;37
148061;Swiping Right;37
38118;Swiping Right;35
119898;Swiping Up;37
20325;Swiping Down;34
95246;Swiping Down;37
53368;Swiping Up;34
118225;Swiping Up;38
61214;Swiping Up;33
127796;Swiping Right;36
68240;Swiping Left;37
141280;Swiping Up;34
112890;Swiping Up;35
131698;Swiping Left;37
147513;Swiping Up;35
103697;Swiping Down;39
26264;Swiping Right;31
128519;Swiping Left;37
21534;Swiping Down;37
134120;Swiping Down;32
30388;Swiping Up;32
14586;Swiping Left;38
95477;Swiping Down;35
101625;Swiping Right;37
112258;Swiping Up;36
90166;Swiping Right;31
130999;Swiping Right;34
137479;Swiping Right;34
46150;Swiping Left;37
19885;Swiping Up;36
13548;Swiping Down;34
25573;Swiping Up;32
72406;Swiping Left;33
92828;Swiping Right;36
59950;Swiping Left;36
141124;Swiping Left;38
125186;Swiping Up;36
54625;Swiping Right;34
76752;Swiping Up;36
118978;Swiping Right;38
5192;Swiping Down;37
24948;Swiping Down;37
106986;Swiping Up;37
94959;Swiping Up;34
1582;Swiping Down;37
147753;Swiping Down;35
75743;Swiping Right;37
128487;Swiping Up;37
112091;Swiping Right;37
144784;Swiping Down;29
92771;Swiping Up;37
2625;Swiping Up;37
126896;Swiping Right;37
135973;Swiping Up;37
109606;Swiping Right;37
4673;Swiping Left;37
98795;Swiping Left;35
91967;Swiping Left;36
115861;Swiping Up;35
54765;Swiping Left;37
2891;Swiping Right;35
49519;Swiping Up;35
14613;Swiping Down;37
117693;Swiping Up;37
68488;Swiping Up;37
88816;Swiping Right;38
68570;Swiping Up;37
53296;Swiping Down;37
117339;Swiping Left;37
111783;Swiping Left;33
102048;Swiping Down;36
87506;Swiping Up;34
88517;Swiping Down;34
90178;Swiping Down;36
2127;Swiping Up;37
9452;Swiping Right;37
13520;Swiping Left;33
77756;Swiping Right;35
10473;Swiping Down;36
23405;Swiping Left;37
11985;Swiping Right;36
38983;Swiping Right;33
102398;Swiping Up;36
14705;Swiping Right;37
57726;Swiping Left;36
129255;Swiping Left;37
124245;Swiping Left;37
9904;Swiping Left;37
141417;Swiping Right;36
147709;Swiping Left;38
142616;Swiping Down;36
146501;Swiping Right;37
23671;Swiping Left;37
71651;Swiping Right;33
132770;Swiping Down;37
14660;Swiping Up;36
51983;Swiping Right;35
131242;Swiping Left;37
135903;Swiping Up;36
24882;Swiping Up;38
65645;Swiping Right;37
79021;Swiping Right;37
93886;Swiping Right;36
144657;Swiping Down;37
119466;Swiping Up;37
59390;Swiping Left;37
67376;Swiping Left;37
91287;Swiping Right;37
78197;Swiping Down;36
94463;Swiping Right;33
162;Swiping Left;38
87524;Swiping Right;37
47678;Swiping Down;36
117444;Swiping Left;37
104874;Swiping Left;37
45458;Swiping Down;32
85676;Swiping Down;36
111942;Swiping Left;36
123084;Swiping Right;37
27863;Swiping Down;35
17952;Swiping Down;37
19921;Swiping Left;38
95511;Swiping Left;35
854;Swiping Left;37
111825;Swiping Right;36
2602;Swiping Left;36
56432;Swiping Up;37
133353;Swiping Up;34
40365;Swiping Left;32
21446;Swiping Up;36
112335;Swiping Down;36
42552;Swiping Up;37
142280;Swiping Right;37
9743;Swiping Right;38
41426;Swiping Down;34
101409;Swiping Up;37
108080;Swiping Down;37
28139;Swiping Up;33
62442;Swiping Left;38
73722;Swiping Right;37
104281;Swiping Left;36
96034;Swiping Up;37
63238;Swiping Right;42
113723;Swiping Right;36
1787;Swiping Up;37
116306;Swiping Down;37
6972;Swiping Down;37
29707;Swiping Right;36
108961;Swiping Right;37
14551;Swiping Left;34
29528;Swiping Up;36
139513;Swiping Left;37
110421;Swiping Up;34
78062;Swiping Left;33
49736;Swiping Left;37
42030;Swiping Right;37
16451;Swiping Left;36
92287;Swiping Right;39
122828;Swiping Right;39
136955;Swiping Down;37
79199;Swiping Down;35
62669;Swiping Down;34
29061;Swiping Right;33
73969;Swiping Down;36
31625;Swiping Right;32
118019;Swiping Down;34
117325;Swiping Left;37
130289;Swiping Down;36
121912;Swiping Down;37
46128;Swiping Down;36
138900;Swiping Right;33
86925;Swiping Up;36
72623;Swiping Right;34
137285;Swiping Right;37
86227;Swiping Left;37
100250;Swiping Down;39
141284;Swiping Down;36
8449;Swiping Right;37
58708;Swiping Up;34
123169;Swiping Left;37
80110;Swiping Up;37
75217;Swiping Right;37
103926;Swiping Left;37
39906;Swiping Down;37
93625;Swiping Left;36
9303;Swiping Up;39
885;Swiping Up;37
10745;Swiping Up;37
29466;Swiping Up;37
89692;Swiping Down;37
101521;Swiping Right;37
147573;Swiping Right;34
46724;Swiping Right;37
95234;Swiping Up;33
9368;Swiping Right;35
25843;Swiping Up;37
13328;Swiping Right;36
21556;Swiping Left;37
31638;Swiping Left;37
61279;Swiping Down;36
79033;Swiping Left;38
68561;Swiping Up;36
32425;Swiping Right;34
26372;Swiping Left;37
48725;Swiping Right;34
126994;Swiping Down;38
66743;Swiping Up;37
48528;Swiping Left;36
55459;Swiping Left;38
141418;Swiping Right;38
12293;Swiping Right;36
37011;Swiping Right;35
29952;Swiping Up;31
93445;Swiping Right;34
31381;Swiping Right;37
72760;Swiping Right;37
107742;Swiping Left;37
134876;Swiping Right;37
57872;Swiping Up;36
27500;Swiping Down;38
101711;Swiping Up;37
112714;Swiping Down;37
5448;Swiping Up;34
18363;Swiping Down;37
21566;Swiping Left;37
19340;Swiping Left;37
32684;Swiping Left;37
93588;Swiping Right;32
34232;Swiping Up;36
20704;Swiping Left;37
145981;Swiping Right;36
46945;Swiping Right;33
44298;Swiping Right;38
95669;Swiping Right;37
68256;Swiping Right;37
137723;Swiping Up;37
122144;Swiping Down;37
117486;Swiping Right;37
10042;Swiping Up;37
135691;Swiping Left;37
77453;Swiping Right;36
57142;Swiping Down;37
128518;Swiping Down;37
133842;Swiping Down;37
22360;Swiping Left;38
