75958;Swiping Left;37
60730;Thumb Up;37
147445;Swiping Right;36
54923;Swiping Right;37
61391;Swiping Left;37
50445;Swiping Up;33
123001;Swiping Up;33
36426;Thumb Up;37
63220;Thumb Up;38
116584;Shaking Hand;37
79266;Swiping Left;37
4863;Shaking Hand;31
109243;Shaking Hand;37
122776;Swiping Right;37
132640;Shaking Hand;37
92478;Swiping Right;37
115494;Thumb Up;32
72849;Swiping Left;36
56763;Swiping Left;36
103555;Shaking Hand;33
32023;Thumb Up;30
75220;Swiping Down;37
67057;Swiping Left;36
117989;Swiping Down;37
33161;Swiping Up;36
35765;Shaking Hand;36
19818;Swiping Right;36
66193;Thumb Up;37
40961;Swiping Up;33
87984;Swiping Right;37
132270;Shaking Hand;38
110079;Swiping Down;37
122283;Swiping Left;36
86501;Swiping Up;32
36073;Swiping Right;37
15660;Swiping Right;32
81649;Thumb Up;36
66884;Swiping Up;37
118371;Swiping Up;19
68184;Shaking Hand;35
97694;Swiping Right;32
131478;Swiping Down;33
106921;Swiping Up;33
29690;Swiping Left;36
80398;Swiping Down;36
56737;Swiping Right;36
11329;Shaking Hand;37
125080;Thumb Up;37
114611;Thumb Up;33
76482;Swiping Right;37
49491;Thumb Up;34
50747;Swiping Left;33
96907;Swiping Up;37
125382;Thumb Up;38
29205;Swiping Left;36
109998;Shaking Hand;37
51752;Swiping Right;37
7169;Shaking Hand;36
144236;Swiping Left;34
63909;Shaking Hand;36
18703;Swiping Up;26
52127;Swiping Up;37
89507;Swiping Left;37
98007;Swiping Up;37
140686;Thumb Up;36
73173;Swiping Left;34
23668;Swiping Down;36
8803;Shaking Hand;36
141398;Swiping Left;33
16410;Swiping Left;35
51064;Swiping Left;37
46072;Swiping Down;37
110658;Shaking Hand;36
11830;Swiping Down;35
77583;Swiping Right;38
127255;Swiping Left;37
138814;Swiping Right;37
128219;Swiping Left;36
38901;Thumb Up;33
17090;Thumb Up;36
129358;Swiping Right;37
70990;Swiping Up;39
109433;Swiping Up;35
139403;Swiping Right;37
47931;Swiping Up;38
136826;Swiping Up;37
123193;Swiping Down;37
109921;Swiping Right;34
143101;Swiping Right;38
51521;Swiping Left;37
127754;Swiping Right;34
94611;Shaking Hand;36
28610;Shaking Hand;37
62489;Swiping Left;37
139604;Swiping Up;35
110045;Swiping Up;36
41234;Shaking Hand;37
110154;Swiping Left;37
19859;Swiping Up;37
71165;Shaking Hand;36
122697;Thumb Up;36
129810;Swiping Down;34
87926;Swiping Right;36
66869;Swiping Down;33
53766;Shaking Hand;38
85982;Swiping Up;37
73065;Swiping Up;37
124131;Swiping Down;37
38377;Swiping Left;31
144532;Swiping Down;37
76203;Thumb Up;34
45374;Shaking Hand;34
54859;Thumb Up;37
138779;Swiping Right;37
27434;Swiping Right;36
142784;Thumb Up;34
79327;Shaking Hand;36
123627;Swiping Up;37
83395;Swiping Right;37
93286;Thumb Up;37
147220;Swiping Up;32
144729;Swiping Up;36
38052;Shaking Hand;33
38312;Swiping Left;34
106307;Swiping Down;33
145868;Swiping Left;32
91752;Swiping Up;38
60223;Swiping Up;38
144956;Swiping Right;37
64112;Swiping Right;34
74995;Thumb Up;37
19586;Shaking Hand;37
22983;Shaking Hand;35
111641;Thumb Up;36
21597;Thumb Up;36
78368;Swiping Up;35
60288;Shaking Hand;37
28691;Swiping Left;36
44435;Swiping Down;36
117247;Shaking Hand;38
59936;Shaking Hand;37
42602;Swiping Down;37
106853;Thumb Up;36
60234;Swiping Up;34
37611;Swiping Up;32
104863;Swiping Down;37
134415;Shaking Hand;32
25677;Thumb Up;37
122444;Swiping Down;37
103005;Swiping Up;31
128979;Swiping Up;35
106371;Swiping Down;36
46928;Thumb Up;37
123945;Thumb Up;37
85566;Swiping Up;37
26202;Thumb Up;37
139338;Thumb Up;34
132862;Thumb Up;35
1292;Swiping Down;37
86;Thumb Up;36
73669;Shaking Hand;36
43201;Thumb Up;33
55628;Thumb Up;36
4201;Swiping Right;32
62058;Swiping Down;37
97552;Thumb Up;36
138823;Swiping Up;36
100328;Shaking Hand;37
26363;Swiping Up;36
105686;Swiping Down;37
11487;Swiping Down;35
5229;Shaking Hand;24
25583;Swiping Left;32
58397;Swiping Down;33
67654;Swiping Left;36
125829;Swiping Left;33
123666;Swiping Right;37
107162;Swiping Left;36
73789;Thumb Up;37
81646;Swiping Left;34
128199;Swiping Up;33
89362;Swiping Left;37
147034;Swiping Up;37
9566;Swiping Left;32
111192;Swiping Right;36
3121;Swiping Left;37
134971;Swiping Left;39
33867;Swiping Up;36
91895;Swiping Up;35
36152;Swiping Up;33
49336;Swiping Up;33
49164;Thumb Up;32
81122;Thumb Up;37
60783;Swiping Right;36
77527;Thumb Up;38
89281;Shaking Hand;24
58981;Swiping Left;33
116213;Thumb Up;37
101040;Swiping Left;32
69062;Swiping Right;37
124485;Thumb Up;38
47162;Shaking Hand;37
124473;Thumb Up;37
138816;Swiping Left;37
60169;Swiping Right;37
19618;Swiping Down;32
31887;Shaking Hand;37
131068;Swiping Up;33
78202;Shaking Hand;33
75494;Thumb Up;35
53169;Swiping Up;33
16696;Swiping Right;35
60306;Shaking Hand;35
102101;Swiping Down;33
102184;Swiping Left;37
85806;Swiping Up;37
70368;Swiping Left;37
118750;Shaking Hand;30
57937;Swiping Up;37
96912;Swiping Right;37
90244;Swiping Up;37
7782;Thumb Up;35
122632;Thumb Up;19
138640;Swiping Up;36
38761;Shaking Hand;37
108463;Swiping Left;36
147548;Swiping Down;37
100883;Swiping Right;37
139039;Swiping Down;36
57531;Swiping Down;35
44067;Shaking Hand;36
18707;Shaking Hand;36
95310;Thumb Up;36
59042;Swiping Up;35
144263;Swiping Left;37
40513;Swiping Up;36
4003;Swiping Up;37
113801;Swiping Up;33
50900;Shaking Hand;33
24817;Shaking Hand;37
145602;Swiping Down;37
121919;Shaking Hand;36
121273;Swiping Up;32
116608;Thumb Up;37
17173;Swiping Down;37
67837;Shaking Hand;32
74553;Thumb Up;37
958;Shaking Hand;37
45615;Swiping Left;38
102814;Swiping Down;35
132798;Swiping Left;36
123237;Swiping Down;37
71523;Swiping Down;37
131040;Swiping Down;38
68042;Swiping Up;37
101355;Swiping Down;37
48601;Thumb Up;37
9807;Shaking Hand;35
63316;Swiping Up;37
49657;Swiping Up;34
130985;Swiping Down;37
20067;Swiping Left;36
92006;Thumb Up;37
12508;Thumb Up;34
5745;Swiping Up;37
3249;Shaking Hand;35
66136;Thumb Up;36
76791;Swiping Right;37
123271;Swiping Down;37
23675;Swiping Right;39
76450;Shaking Hand;33
31014;Swiping Left;32
120622;Swiping Right;37
136183;Shaking Hand;37
34290;Shaking Hand;38
81124;Swiping Left;36
113485;Swiping Right;34
85987;Shaking Hand;37
44726;Swiping Left;34
85206;Swiping Right;37
8629;Swiping Down;33
96111;Swiping Down;37
30447;Swiping Up;37
113239;Shaking Hand;35
118162;Swiping Right;32
70393;Swiping Left;36
145672;Swiping Left;35
63465;Swiping Up;36
51018;Thumb Up;37
68824;Swiping Left;37
128461;Swiping Right;37
75278;Swiping Down;38
17023;Thumb Up;32
71492;Shaking Hand;37
100822;Swiping Down;32
8036;Swiping Left;37
80688;Swiping Right;36
145191;Swiping Left;37
127341;Swiping Right;36
48581;Swiping Right;33
141849;Swiping Up;34
141669;Swiping Right;37
57701;Thumb Up;36
10024;Thumb Up;36
53489;Swiping Up;38
67948;Swiping Up;37
115223;Swiping Right;34
141069;Swiping Right;37
93734;Swiping Left;37
76971;Swiping Up;34
67897;Shaking Hand;37
60346;Thumb Up;37
125292;Swiping Up;36
11434;Thumb Up;37
125758;Shaking Hand;35
23462;Swiping Up;38
25474;Shaking Hand;37
109560;Swiping Up;36
12367;Shaking Hand;37
81902;Swiping Up;36
36317;Swiping Right;35
40072;Swiping Right;37
33537;Shaking Hand;34
133234;Swiping Left;37
101828;Swiping Up;37
13279;Thumb Up;32
19963;Shaking Hand;37
112044;Swiping Right;35
38338;Swiping Down;37
14565;Thumb Up;37
84222;Thumb Up;37
44081;Swiping Up;37
47610;Swiping Up;37
131077;Thumb Up;37
21842;Swiping Down;37
9560;Swiping Down;37
48997;Shaking Hand;35
58439;Swiping Up;38
7542;Thumb Up;37
59184;Thumb Up;35
68155;Swiping Right;36
26641;Swiping Right;36
73455;Swiping Right;34
142526;Swiping Left;37
72714;Shaking Hand;37
37199;Swiping Down;36
89183;Shaking Hand;36
124580;Swiping Down;33
77482;Swiping Up;33
146740;Thumb Up;35
28418;Swiping Up;34
99707;Swiping Left;36
73304;Swiping Left;36
88424;Swiping Up;37
4173;Swiping Left;37
73302;Thumb Up;36
54493;Swiping Left;35
75168;Swiping Up;36
102770;Shaking Hand;36
22205;Swiping Left;37
90629;Shaking Hand;33
142447;Thumb Up;36
773;Swiping Down;36
135705;Swiping Up;35
143763;Swiping Down;32
73404;Shaking Hand;36
15317;Thumb Up;37
117724;Thumb Up;36
64644;Swiping Down;23
65106;Swiping Down;36
62472;Swiping Up;33
38785;Swiping Down;34
33040;Shaking Hand;32
75085;Swiping Down;33
21035;Swiping Up;31
99675;Swiping Up;35
25242;Swiping Up;36
22869;Swiping Down;37
120349;Shaking Hand;38
144086;Swiping Up;36
81705;Swiping Left;33
7564;Swiping Up;37
3191;Swiping Down;33
10311;Swiping Down;36
44223;Swiping Down;37
50836;Swiping Up;37
107218;Thumb Up;35
102349;Swiping Right;37
17008;Swiping Up;35
63560;Swiping Up;36
72799;Thumb Up;34
109028;Swiping Left;34
51046;Swiping Right;39
129061;Thumb Up;37
76781;Swiping Right;36
83586;Thumb Up;36
45843;Thumb Up;38
89278;Swiping Right;38
51922;Swiping Left;29
84982;Swiping Right;33
97980;Swiping Left;37
52397;Swiping Down;36
59340;Swiping Left;33
27624;Thumb Up;36
91551;Swiping Up;32
42796;Thumb Up;37
74300;Swiping Down;37
74046;Swiping Right;37
124280;Swiping Down;36
130964;Swiping Up;37
11014;Swiping Left;36
113770;Swiping Left;31
92959;Swiping Up;37
91092;Swiping Left;37
131500;Swiping Down;37
4297;Swiping Left;33
62261;Swiping Up;33
48635;Swiping Down;36
51315;Swiping Left;38
67541;Swiping Up;35
83979;Shaking Hand;34
123590;Thumb Up;37
24435;Swiping Right;34
69123;Thumb Up;38
54435;Swiping Left;33
61035;Swiping Left;37
147675;Swiping Down;36
111511;Swiping Down;33
80123;Swiping Right;37
133794;Swiping Left;37
25336;Swiping Left;37
146934;Thumb Up;38
53739;Swiping Up;35
9858;Shaking Hand;37
38026;Shaking Hand;31
49690;Swiping Left;36
60626;Shaking Hand;35
36411;Swiping Down;38
7664;Swiping Right;35
144265;Swiping Down;33
141244;Swiping Down;38
81061;Swiping Right;37
113229;Swiping Right;31
125571;Swiping Up;36
121949;Thumb Up;37
12578;Swiping Down;37
63565;Shaking Hand;37
95006;Swiping Left;32
34536;Swiping Down;37
90986;Shaking Hand;37
135598;Swiping Right;31
133679;Swiping Down;36
6495;Swiping Up;37
14614;Swiping Up;36
136439;Swiping Up;36
25506;Swiping Right;37
108976;Swiping Right;37
20882;Swiping Up;35
23701;Swiping Up;37
29144;Thumb Up;37
92545;Thumb Up;37
139149;Shaking Hand;36
30967;Swiping Right;37
107124;Thumb Up;37
99359;Swiping Left;37
128048;Shaking Hand;36
28886;Swiping Right;37
15951;Swiping Up;37
48720;Swiping Left;37
86129;Shaking Hand;36
20154;Swiping Left;32
98374;Swiping Up;37
14820;Thumb Up;37
36636;Swiping Right;36
96917;Thumb Up;37
125596;Swiping Left;37
115632;Swiping Up;36
96980;Swiping Up;37
38198;Swiping Right;36
145147;Swiping Left;38
81004;Swiping Right;36
31306;Swiping Down;34
21110;Swiping Down;35
90630;Thumb Up;36
12112;Thumb Up;32
23513;Swiping Down;34
42610;Swiping Down;37
103948;Thumb Up;37
23758;Swiping Left;37
12371;Swiping Left;37
35938;Swiping Up;37
34932;Swiping Up;37
81831;Shaking Hand;37
72833;Swiping Down;33
123791;Swiping Left;35
37773;Swiping Down;33
91102;Swiping Right;39
127573;Swiping Right;33
13650;Swiping Up;37
34935;Swiping Right;35
71876;Swiping Down;34
53698;Shaking Hand;37
146236;Swiping Right;37
137326;Swiping Left;34
117703;Swiping Up;37
36412;Shaking Hand;32
76182;Swiping Left;32
30358;Swiping Down;38
72958;Shaking Hand;36
31569;Swiping Up;37
19984;Swiping Left;40
95448;Swiping Left;33
128502;Thumb Up;35
138842;Swiping Left;32
37437;Thumb Up;37
93234;Swiping Left;35
70262;Swiping Left;37
31748;Thumb Up;35
119307;Swiping Left;37
138421;Swiping Up;37
103674;Shaking Hand;33
96332;Shaking Hand;34
86077;Shaking Hand;35
71465;Swiping Down;37
16157;Swiping Up;36
48844;Swiping Up;35
22592;Swiping Up;37
19027;Swiping Right;34
54993;Shaking Hand;37
46304;Swiping Right;37
65216;Swiping Up;33
126339;Thumb Up;35
70046;Swiping Up;37
94890;Swiping Right;36
115681;Swiping Down;37
105625;Thumb Up;37
121885;Shaking Hand;33
91901;Swiping Up;34
48606;Swiping Left;36
76608;Swiping Down;33
77586;Swiping Down;34
32760;Swiping Down;32
83946;Swiping Left;37
130432;Swiping Down;37
98521;Swiping Down;36
81901;Thumb Up;37
6625;Swiping Down;37
5589;Swiping Left;36
135719;Swiping Up;33
31844;Swiping Down;31
147060;Swiping Right;37
95419;Thumb Up;33
136093;Swiping Left;37
105165;Swiping Down;29
12058;Swiping Left;37
8085;Swiping Down;37
127253;Swiping Right;36
67239;Shaking Hand;38
26799;Swiping Down;37
30970;Swiping Down;37
104341;Swiping Up;33
36915;Swiping Down;33
56293;Shaking Hand;37
94141;Swiping Right;34
68371;Swiping Down;36
6931;Shaking Hand;37
49786;Swiping Up;33
64654;Shaking Hand;36
125893;Swiping Down;33
27274;Swiping Down;34
73547;Swiping Down;35
4475;Thumb Up;35
31916;Shaking Hand;37
56219;Thumb Up;36
1635;Swiping Right;36
123128;Swiping Down;33
88245;Swiping Up;33
36887;Swiping Right;36
142858;Swiping Left;41
128208;Shaking Hand;37
132616;Thumb Up;36
122397;Swiping Down;38
121491;Swiping Up;35
111083;Swiping Down;37
87313;Swiping Down;35
58009;Shaking Hand;32
54517;Swiping Left;37
75933;Thumb Up;39
7792;Swiping Right;36
127685;Shaking Hand;33
33989;Swiping Left;36
2015;Thumb Up;38
53056;Swiping Down;33
45044;Swiping Down;37
125897;Swiping Right;37
89317;Thumb Up;37
147313;Swiping Left;36
104351;Swiping Right;36
100144;Swiping Right;36
140383;Swiping Left;38
66360;Thumb Up;37
137332;Swiping Right;36
34390;Thumb Up;35
81444;Swiping Right;33
8748;Shaking Hand;37
98129;Swiping Up;33
26671;Swiping Up;36
62803;Swiping Up;36
127229;Swiping Up;37
80791;Swiping Right;37
85896;Swiping Left;36
32732;Shaking Hand;38
94288;Swiping Left;37
33534;Swiping Down;36
121315;Thumb Up;37
46933;Swiping Right;34
98940;Thumb Up;36
59539;Swiping Up;37
4255;Swiping Left;38
26832;Shaking Hand;33
91023;Swiping Right;37
30661;Shaking Hand;36
136073;Swiping Up;35
142466;Swiping Down;35
28447;Swiping Up;37
36923;Swiping Up;36
147647;Swiping Right;37
90779;Thumb Up;37
23237;Thumb Up;37
55934;Swiping Right;37
136988;Swiping Up;37
74086;Swiping Down;37
85893;Swiping Right;38
87202;Swiping Right;37
68325;Thumb Up;33
121922;Swiping Left;38
50713;Swiping Right;34
60290;Shaking Hand;37
114278;Thumb Up;36
112183;Swiping Up;33
41578;Thumb Up;36
85205;Swiping Up;36
30342;Swiping Right;37
134480;Swiping Right;33
13716;Shaking Hand;37
103503;Swiping Down;32
74961;Swiping Right;28
147639;Thumb Up;37
39840;Swiping Left;36
14986;Swiping Right;38
60602;Shaking Hand;38
75734;Swiping Right;36
12260;Thumb Up;34
33773;Swiping Up;40
129055;Thumb Up;33
110284;Swiping Left;39
109114;Swiping Left;36
119488;Swiping Right;33
117026;Swiping Left;35
36725;Swiping Down;36
111551;Thumb Up;37
1502;Swiping Down;36
35361;Shaking Hand;35
145293;Swiping Down;28
50503;Swiping Left;37
127477;Shaking Hand;32
17896;Thumb Up;33
84634;Swiping Right;37
14726;Swiping Up;35
113293;Swiping Up;36
73527;Swiping Left;36
99753;Thumb Up;35
130366;Thumb Up;35
115200;Swiping Left;37
93601;Thumb Up;37
9872;Swiping Right;34
29798;Swiping Left;37
91257;Shaking Hand;36
49664;Swiping Right;35
143941;Thumb Up;37
114240;Shaking Hand;38
46836;Swiping Down;37
15308;Swiping Left;37
114135;Swiping Down;37
22344;Swiping Right;37
71231;Swiping Right;32
55694;Swiping Right;37
21069;Swiping Up;36
10339;Swiping Up;30
75097;Thumb Up;37
142194;Shaking Hand;37
108835;Swiping Down;37
63068;Swiping Right;37
100437;Swiping Up;37
121448;Swiping Down;30
140457;Swiping Down;37
126276;Thumb Up;36
6113;Swiping Right;34
20869;Shaking Hand;37
68044;Shaking Hand;34
107128;Swiping Left;34
36838;Shaking Hand;36
49331;Swiping Down;35
70839;Thumb Up;29
72115;Shaking Hand;37
30005;Swiping Right;37
79437;Thumb Up;36
6332;Swiping Left;37
8395;Swiping Down;35
29196;Swiping Left;34
21276;Swiping Right;38
100432;Shaking Hand;37
68617;Swiping Up;35
36784;Thumb Up;37
69254;Swiping Down;37
64635;Swiping Up;33
117593;Thumb Up;35
116150;Swiping Left;37
137030;Swiping Right;37
1820;Thumb Up;37
132265;Swiping Right;36
96232;Swiping Up;37
137588;Swiping Up;37
120137;Thumb Up;37
73382;Thumb Up;36
139508;Swiping Up;36
44475;Swiping Right;37
28143;Shaking Hand;36
135060;Swiping Up;37
33291;Swiping Right;37
100011;Thumb Up;37
8773;Thumb Up;37
54678;Swiping Right;36
8598;Swiping Up;32
22736;Shaking Hand;37
52157;Thumb Up;32
26634;Swiping Down;37
95666;Swiping Right;33
5674;Swiping Up;36
85973;Swiping Right;32
15312;Swiping Left;35
39134;Swiping Up;33
112937;Swiping Left;38
140486;Swiping Down;34
147983;Shaking Hand;32
41086;Swiping Down;34
95175;Shaking Hand;36
132186;Swiping Up;37
83800;Swiping Left;36
139804;Swiping Down;37
30192;Thumb Up;36
61760;Swiping Left;33
74210;Shaking Hand;37
56024;Swiping Right;34
12037;Swiping Up;36
113837;Swiping Down;37
9978;Swiping Up;35
4633;Swiping Down;26
70477;Swiping Down;37
45601;Shaking Hand;37
87465;Swiping Right;36
123397;Thumb Up;37
125670;Swiping Down;36
57224;Swiping Left;32
114329;Thumb Up;37
2660;Swiping Left;37
88467;Swiping Down;37
43620;Swiping Left;39
50968;Swiping Down;37
33811;Swiping Right;36
74264;Swiping Left;35
52382;Swiping Up;36
37407;Thumb Up;45
82457;Swiping Left;36
64497;Swiping Left;33
8438;Swiping Down;37
117428;Swiping Right;36
143368;Swiping Left;33
127394;Swiping Down;34
2163;Swiping Right;37
22329;Swiping Right;37
137144;Shaking Hand;36
4769;Swiping Right;36
44290;Shaking Hand;36
8387;Shaking Hand;33
110864;Swiping Down;34
127787;Swiping Left;36
31480;Thumb Up;37
111020;Shaking Hand;38
48489;Swiping Left;37
50180;Swiping Right;34
82278;Thumb Up;36
96723;Swiping Left;37
82572;Swiping Down;37
118294;Swiping Up;37
5940;Swiping Left;36
90594;Swiping Up;35
94034;Shaking Hand;37
21226;Shaking Hand;36
27390;Swiping Left;30
20841;Swiping Left;37
45857;Shaking Hand;34
60126;Swiping Down;36
70920;Shaking Hand;38
78869;Swiping Right;36
111911;Swiping Right;25
10810;Thumb Up;36
19537;Shaking Hand;37
75429;Thumb Up;36
35160;Swiping Up;36
26427;Swiping Right;37
57665;Swiping Down;32
109616;Thumb Up;37
59157;Swiping Down;37
61607;Swiping Left;38
87170;Swiping Left;34
29957;Thumb Up;37
146000;Shaking Hand;37
79555;Swiping Up;37
34452;Thumb Up;37
134562;Swiping Right;37
127252;Swiping Left;35
21167;Swiping Right;38
42275;Swiping Right;37
101631;Swiping Left;33
12787;Swiping Down;35
